id,name,legal_name,trading_name,iata_code,icao_code,prefix,callsign,fleet_size,destinations_count,logo_url,wikipedia_url,website_url,hubs,alliance,employees,headquarters,founded,status_bucket,country_code,key_personnel,detailed_destinations
2301,SkyEurope Airlines Hungary,NULL,NULL,,,,,,,,,,,,,Europe,,active,HU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3402,Skyfirst,NULL,NULL,,,,,1,,,,,,,,Europe,,active,MT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5353,Skyfly Aviation,NULL,NULL,,,,,1,,,,,,,,Other,,active,VG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2996,SkyFru,NULL,NULL,,,,,1,,,,,,,,Asia,,active,KG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5298,SkyGuard,NULL,NULL,,,,,1,,,,,,,,Asia,,active,UZ,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1517,SKYhigh Dominicana,NULL,NULL,,,,,7,,,,,,,,Americas,,active,DO,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
90,Skyjet,NULL,NULL,,,,,,,,,,,,,Americas,,active,AG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3356,SkyJet Airlines,NULL,NULL,M8,MSJ,RP,MAGNUM AIR,3,0,https://images.planefinder.net/api/logo/MSJ/w/256,https://en.wikipedia.org/wiki/SkyJet_Airlines,www .flyskyjetair .com,Ninoy Aquino International Airport (Manila),,,Europe,"September 2005 ( 2005-09 ); December 14, 2012 ( 2012-12-14 )",active,MT,Chuanning Zhu (Co-Chairman); Dr. Joel Mendoza (Founder); Wilson Tieng (Chairman); Dino Reyes-Chua (President); William Tieng (CEO),Basco (BSO) — Basco Airport; Camiguin (CGM) — Camiguin Airport; Coron (USU) — Francisco B. Reyes Airport; Manila (MNL) — Ninoy Aquino International Airport; San Vicente (SWL) — San Vicente Airport; Siargao (IAO) — Sayak Airport
644,Skyjet Brasil,NULL,NULL,,,,,,,,,,,,,Americas,,active,BR,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3671,Skyline,NULL,NULL,,,,,,,,,,,,,Africa,,active,NG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3804,Skyline Airways,NULL,NULL,,,,,,,,,,,,,Asia,,active,NP,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5061,SkyLine Express,NULL,NULL,,,,,14,,,,,,,,Europe,,active,UA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2593,Skyline NEPC,NULL,NULL,,,,,,,,,,,,,Asia,,active,IN,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4396,Skylink Express,NULL,NULL,-,SLQ,C,LUPUS,15,0,https://images.planefinder.net/api/logo/AYY/w/256,https://en.wikipedia.org/wiki/Aeronaves_TSM,www.aeronavestsm.com,Vancouver ; Calgary ; Winnipeg ; Hamilton ; Montréal-Mirabel,,,Asia,1994 ( 1994 ),active,SA,Viktor Peters (CEO); Sergey Ivanovich Sumbayev (General Director); Marwan Traboulsi (CEO); Guillaume Faury (CEO); René Obermann (chairman),
4397,Skymark Airlines,NULL,NULL,BC,SKY,JA,SKYMARK,30,12,https://images.planefinder.net/api/logo/SKY/w/256,http://en.wikipedia.org/wiki/Skymark_Airlines,www .skymark .co .jp,Fukuoka ; Kobe ; Kagoshima ; Naha ; Sapporo–Chitose ; Tokyo–Haneda,,"2,457 (31 March 2024)",Asia,"November 12, 1996 ( 1996-11-12 ); September 19, 1998 ( 1998-09-19 )",active,SA,"Hayao Hora (president , representative director & executive officer); Reijiro Yamamoto (chairman & director)",Sapporo: New Chitose Airport — Base; Kobe: Kobe Airport — Base; Osaka: Itami Airport — Terminated; Tokyo: Haneda Airport — Base; Yonago: Miho-Yonago Airport — Terminated; Japan ( Kyushu ): Fukuoka (FUK) — Fukuoka Airport; Kagoshima: Kagoshima Airport — Base; Kitakyushu: Kitakyushu Airport — Terminated; Kumamoto: Kumamoto Airport — Terminated; Japan ( Ryukyu Islands ): Amami (ASJ) — Amami Airport; Ishigaki: New Ishigaki Airport — Terminated; Miyakojima: Miyako Airport — Terminated; Naha: Naha Airport — Base
4673,SkyMark Executive,NULL,NULL,,,,,1,,,,,,,,Europe,,active,SM,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
645,Skymaster Air Lines,NULL,NULL,,,,,,,,,,,,,Americas,,active,BR,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2187,Skymaster Freight Services,NULL,NULL,,,,,,,,,,,,,Africa,,active,GQ,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2489,Skynet Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,IE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2895,Skynet Asia Airways,NULL,NULL,,,,,,,,,,,,,Asia,,active,JP,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3672,Skypower Express,NULL,NULL,,,,,,,,,,,,,Africa,,active,NG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
251,Skyside,NULL,NULL,,,,,,,,,,,,,Other,,active,AT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4796,SkyStar Airways,NULL,NULL,,,,,,,,,,,,,Asia,,active,TH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1570,Skystream Airlines,NULL,NULL,,,,,2,,,,,,,,Europe,,active,EE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1577,Skystream Airlines AS,NULL,NULL,,,,,,,,,,,,,Europe,,active,EE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2702,SkyTaxi,NULL,NULL,TE,IGA,SP,IGUANA,4,0,https://images.planefinder.net/api/logo/IGA/w/256,https://en.wikipedia.org/wiki/SkyTaxi_(airline),skytaxi.aero,Wrocław Airport,,,Europe,2000,active,IT,,"Warsaw, Poland (WAW); Krakow, Poland (KRK); Gdansk, Poland (GDN); Katowice, Poland (KTW); Wroclaw, Poland (WRO)"
2956,Skytrail Air Safaris,NULL,NULL,,,,,,,,,,,,,Africa,,active,KE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4398,Skytrans,NULL,NULL,QN,SKP,VH,SKYTRANS,0,20,https://images.planefinder.net/api/logo/SKP/w/256,http://en.wikipedia.org/wiki/Skytrans,skytrans .au,Brisbane ; Cairns,,,Asia,October 1990; 1993 ; 1 April 2015 ( 2015-04-01 ),active,SA,Gytis Gumuliauskas (Managing Director & CEO),"Athens, Greece (ATH); Frankfurt, Germany (FRA); Krasnodar, Russia (KRR); Moscow, Russia (VKO); Nizhny Novgorod, Russia (GOJ); Paris, France (CDG); Saint Petersburg, Russia (LED); Samara, Russia (KUF); Sochi, Russia (AER); Yekaterinburg, Russia (SVX); Tehran, Iran (IKA); Yerevan, Armenia (EVN)"
4399,SkyUp,NULL,NULL,PQ,SQP,UR,SKYUP,5,0,https://images.planefinder.net/api/logo/SQP/w/256,https://en.wikipedia.org/wiki/SkyUp,skyup.aero,Chișinău,,,Asia,2016; 21 May 2018 ( 2018-05-21 ),active,SA,,
5062,SkyUp Airlines,NULL,NULL,,,,,4,,,,,,,,Europe,,active,UA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4400,SkyUp Europe,NULL,NULL,U5,SEU,9H,SKY MALTA,2,15,https://planefinder.net/build/assets/no-airline-icon-DMPRAOBm.svg,https://www.planespotters.net/airline/SkyUp-Europe,skyup.aero,Chișinău,,,Asia,2016; 21 May 2018 ( 2018-05-21 ),active,SA,Prof. Obiorah Okonkwo (Chairman),
4401,Skyward Express,NULL,NULL,OW,SEW,5Y,SKYWARD EXPRESS,0,8,https://images.planefinder.net/api/logo/SEW/w/256,https://en.wikipedia.org/wiki/Skyward_Airlines,Official website,"Wilson Airport (Passenger) ; Jomo Kenyatta International Airport (Cargo); Nairobi , Mombasa , Malindi",,,Asia,2013,active,SA,Mohamed Abdi (Chairman),
3999,Skyway Airlines,NULL,NULL,,,,,2,,,,,,,,Asia,,active,PH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
188,Skyways,NULL,NULL,,,,,,,,,,,,,Americas,,active,AR,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2957,Skyways Airlines,NULL,NULL,,,,,,,,,,,,,Africa,,active,KE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4576,Skyways Enterprise,NULL,NULL,,,,,,,,,,,,,Europe,,active,SE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4577,Skyways Express,NULL,NULL,,,,,,,,,,,,,Europe,,active,SE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4578,Skyways Regional,NULL,NULL,,,,,,,,,,,,,Europe,,active,SE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4402,SkyWest Airlines,NULL,NULL,OO,SKW,N,SKYWEST,14,0,https://images.planefinder.net/api/logo/SKW/w/256,http://en.wikipedia.org/wiki/SkyWest_Airlines,skywest .com,See § Network,Oneworld (affiliate under Alaska Airlines flights),"14,610 (2024)",Asia,"April 26, 1972 ( 1972-04-26 )",active,SA,Chip Childs (CEO & President); James Welch (Chair),
3015,Skywings Asia Airlines,NULL,NULL,,,,,,,,,,,,,Asia,,active,KH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3264,Skywings International,NULL,NULL,,,,,,,,,,,,,Other,,active,MK,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5453,Skywise,NULL,NULL,,,,,,,,,,,,,Africa,,active,ZA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1003,SkyWork Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,CH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2407,SLL Resources,NULL,NULL,,,,,1,,,,,,,,Asia,,active,ID,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2070,Sloane Helicopters,NULL,NULL,,,,,0,0,,,,,,,Europe,,defunct,GB,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3673,Slok Air,NULL,NULL,,,,,,,,,,,,,Africa,,active,NG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2161,Slok Air International,NULL,NULL,,,,,,,,,,,,,Africa,,active,GM,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4403,Slovak Air Force,NULL,NULL,-,SQF,OM,LUPUS,15,0,https://images.planefinder.net/api/logo/AYY/w/256,https://en.wikipedia.org/wiki/Aeronaves_TSM,www.aeronavestsm.com,,,,Asia,1 January 1993 ( 1993-01-01 ),active,SA,Viktor Peters (CEO); Sergey Ivanovich Sumbayev (General Director); Marwan Traboulsi (CEO); Guillaume Faury (CEO); René Obermann (chairman),
4646,Slovak Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,SK,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4647,Slovakian Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,SK,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2408,SMAC - Sabang Merauke Raya Air Charter,NULL,NULL,,,,,,,,,,,,,Asia,,active,ID,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3403,Small Fly,NULL,NULL,,,,,1,,,,,,,,Europe,,active,MT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3168,Small Planet Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,LT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3016,Small Planet Airlines Cambodia,NULL,NULL,,,,,,,,,,,,,Asia,,active,KH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4050,Small Planet Airlines Poland,NULL,NULL,,,,,,,,,,,,,Europe,,active,PL,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1644,Smart Aviation,NULL,NULL,,,,,,,,,,,,,Africa,,active,EG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4404,Smart Aviation Company,NULL,NULL,-,SME,SU,LUPUS,15,0,https://images.planefinder.net/api/logo/AYY/w/256,https://en.wikipedia.org/wiki/Aeronaves_TSM,www.aeronavestsm.com,Cairo International Airport,,,Asia,February 2007 ( 2007-02 ),active,SA,Viktor Peters (CEO); Sergey Ivanovich Sumbayev (General Director); Marwan Traboulsi (CEO); Guillaume Faury (CEO); René Obermann (chairman),
3182,Smart Cargo,NULL,NULL,,,,,,,,,,,,,Europe,,active,LU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1291,SmartLynx Airlines Cabo Verde,NULL,NULL,,,,,,,,,,,,,Africa,,active,CV,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3531,SmartLynx Estonia,NULL,NULL,-,MYX,ES,LUPUS,15,0,https://images.planefinder.net/api/logo/AYY/w/256,https://en.wikipedia.org/wiki/Aeronaves_TSM,www.aeronavestsm.com,Tallinn Airport,,,Asia,2012 ( 2012 ),active,MY,Viktor Peters (CEO); Sergey Ivanovich Sumbayev (General Director); Marwan Traboulsi (CEO); Guillaume Faury (CEO); René Obermann (chairman),
2797,SmartLynx Italia,NULL,NULL,,,,,,,,,,,,,Europe,,defunct,IT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1703,SmartLynx Malta,NULL,NULL,2N,LYX,9H,MALTA CAT,0,0,https://images.planefinder.net/api/logo/LYX/w/256,https://www.airfleets.net/flottecie/Smartlynx%20Airlines%20Malta.htm,smartlynx .aero,Malta ; Riga ; Tallinn,,400+,Europe,1992 ( 1992 ) (as LatCharter ); 1993 ( 1993 ),active,ES,Edvinas Demenius (CEO),
4853,Smartwings,NULL,NULL,QS,TVS,OK,SKYTRAVEL,46,215,https://images.planefinder.net/api/logo/TVS/w/256,http://en.wikipedia.org/wiki/SmartWings,www .smartwings .com,Václav Havel Airport Prague,,"2,438",Other,1997 ( 1997 ),active,TR,Jiří Šimáně ; Roman Vik ; Jiří Jurán,"Albania: Tirana (TIA) — Tirana International Airport Nënë Tereza; Austria: Klagenfurt (KLU) — Klagenfurt Airport; Bahrain: Manama (BAH) — Bahrain International Airport; Belgium: Brussels (BRU) — Brussels Airport; Bulgaria: Burgas (BOJ) — Burgas Airport; Cape Verde: Boa Vista (BVB) — Boa Vista International Airport; Croatia: Split (SPU) — Split Airport; Cyprus: Larnaca (LCA) — Larnaca International Airport; Czech Republic: Brno (BRQ) — Brno-Tuřany Airport; Ostrava: Leoš Janáček Airport Ostrava — Hub; Prague: Václav Havel Airport Prague — Hub; Egypt: El Alamein (DBB) — El Alamein International Airport; France: Clermont-Ferrand (CFE) — Clermont-Ferrand Auvergne Airport; Georgia: Kutaisi (KUT) — Kutaisi International Airport; Germany: Cologne (CGN) — Cologne Bonn Airport; Greece: Athens (ATH) — Athens International Airport; Iceland: Akureyri (AEY) — Akureyri Airport; Israel: Tel Aviv (TLV) — Ben Gurion Airport; Italy: Brindisi (BDS) — Brindisi Airport; Latvia: Riga (RIX) — Riga International Airport; Montenegro: Tivat (TIV) — Tivat Airport; Norway: Oslo (OSL) — Oslo Airport, Gardermoen; Oman: Salalah (SLL) — Salalah International Airport; Poland: Warsaw (WAW) — Warsaw Chopin Airport; Portugal: Funchal (FNC) — Madeira Airport; Romania: Bucharest (OTP) — Bucharest Henri Coandă International Airport; Senegal: Dakar (DSS) — Blaise Diagne International Airport; Slovakia: Bratislava (BTS) — Bratislava Airport; Košice: Košice International Airport — Hub; Spain: A Coruña (LCG) — A Coruña Airport; Sweden: Stockholm (ARN) — Stockholm Arlanda Airport; Tunisia: Djerba (DJE) — Djerba–Zarzis International Airport; Turkey: Antalya (AYT) — Antalya Airport; United Arab Emirates: Dubai (DWC) — Al Maktoum International Airport; United Kingdom: Birmingham (BHX) — Birmingham Airport"
4854,Smartwings Hungary,NULL,NULL,7O,TVL,HA,TRAVELLER,1,15,https://images.planefinder.net/api/logo/TVL/w/256,http://en.wikipedia.org/wiki/Travel_Service_(Hungary),www .smartwings .com,Budapest ; Debrecen,,,Other,2001 ( 2001 ),active,TR,,Bulgaria: Burgas (BOJ) — Burgas Airport; Egypt: Hurghada (HRG) — Hurghada International Airport; Sharm el-Sheikh: Sharm El Sheikh International Airport — Seasonal; Greece: Corfu (CFU) — Corfu International Airport; Heraklion: Heraklion International Airport — Seasonal; Rhodes: Rhodes International Airport — Seasonal; Zakynthos: Zakynthos International Airport — Seasonal; Hungary: Budapest (BUD) — Budapest Ferenc Liszt International Airport; Debrecen: Debrecen International Airport — Focus city; Spain: Barcelona (BCN) — Josep Tarradellas Barcelona–El Prat Airport; Palma de Mallorca: Palma de Mallorca Airport — Seasonal; Tunisia: Monastir (MIR) — Habib Bourguiba International Airport; Turkey: Antalya (AYT) — Antalya Airport
4855,Smartwings Poland,NULL,NULL,3Z,TVP,SP,JET TRAVEL,0,46,https://images.planefinder.net/api/logo/TVP/w/256,http://en.wikipedia.org/wiki/Travel_Service_Polska,www .smartwings .com,Katowice ; Warsaw–Chopin,,,Other,May 2012 ( 2012-05 ),active,TR,,Albania: Tirana (TIA) — Tirana International Airport Nënë Tereza; Bulgaria: Burgas (BOJ) — Burgas Airport; Croatia: Split (SPU) — Split Saint Jerome Airport; Cuba: Cayo Coco (CCC) — Jardines del Rey Airport; Cyprus: Larnaca (LCA) — Larnaca International Airport; Dominican Republic: Punta Cana (PUJ) — Punta Cana International Airport; Egypt: Sharm El Sheikh (SSH) — Sharm El Sheikh International Airport; Hurghada: Hurghada International Airport — Seasonal charter; Taba: Taba International Airport — Seasonal charter; Georgia: Kutaisi (KUT) — Kutaisi International Airport; Greece: Chania (CHQ) — Chania International Airport; Heraklion: Heraklion International Airport — Seasonal charter; Kavala: Kavala International Airport — Seasonal charter; Rhodes: Rhodes International Airport — Seasonal; Thessaloniki: Thessaloniki Airport — Seasonal charter; Italy: Catania (CTA) — Catania–Fontanarossa Airport; Palermo: Falcone Borsellino Airport — Seasonal charter; Montenegro: Tivat (TIV) — Tivat Airport; Morocco: Agadir (AGA) — Agadir–Al Massira Airport; Oman: Muscat (MCT) — Muscat International Airport; Poland: Gdańsk (GDN) — Gdańsk Lech Wałęsa Airport; Katowice: Katowice International Airport — Hub; Poznań: Poznań–Ławica Airport — Seasonal charter; Warsaw: Warsaw Chopin Airport — Hub; Portugal: Madeira (FNC) — Madeira Airport; Tanzania: Zanzibar (ZNZ) — Abeid Amani Karume International Airport; Thailand: Krabi (KBV) — Krabi International Airport; Tunisia: Enfidha (NBE) — Enfidha–Hammamet International Airport; Tabarka: Tabarka–Aïn Draham International Airport — begins 2 June 2025; Turkey: Antalya (AYT) — Antalya Airport; Bodrum: Milas–Bodrum Airport — Seasonal charter; Dalaman: Dalaman Airport — Seasonal charter; Spain: Fuerteventura (FUE) — Fuerteventura Airport; Palma de Mallorca: Palma de Mallorca Airport — Seasonal charter; Tenerife: Tenerife South Airport — Seasonal charter; Sri Lanka: Colombo (CMB) — Bandaranaike International Airport
4856,Smartwings Slovakia,NULL,NULL,6D,TVQ,OM,SLOVAKTRAVEL,1,31,https://images.planefinder.net/api/logo/TVQ/w/256,http://en.wikipedia.org/wiki/Travel_Service_(Slovakia),www .smartwings .com /sk /,Bratislava ; Košice,,,Other,2010 ( 2010 ),active,TR,,
2140,Smile Air,NULL,NULL,,,,,,,,,,,,,Other,,active,GH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
453,SN Brussels Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,BE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4483,SNAS Aviation,NULL,NULL,,,,,,,,,,,,,Asia,,active,SA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3769,Snowflake,NULL,NULL,,,,,,,,,,,,,Europe,,defunct,NO,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2503,Snunit Aviation,NULL,NULL,,,,,,,,,,,,,Asia,,active,IL,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2007,SOACO,NULL,NULL,,,,,,,,,,,,,Africa,,active,GA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
454,Sobelair,NULL,NULL,,,,,,,,,,,,,Europe,,active,BE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
943,Sococi Airways,NULL,NULL,,,,,,,,,,,,,Africa,,active,CG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1822,Soder Air,NULL,NULL,,,,,,,,,,,,,Europe,,defunct,FI,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2262,Sol Air,NULL,NULL,,,,,,,,,,,,,Americas,,active,HN,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1518,Sol Airlines,NULL,NULL,,,,,,,,,,,,,Americas,,active,DO,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5339,Sol América,NULL,NULL,,,,,,,,,,,,,Americas,,active,VE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
